pclass,sex_male,sex_female,age,sibsp,parch,fare,embarked_S,embarked_C,embarked_Q
1.0,1.0,0.0,52.0,0.0,0.0,30.5,1.0,0.0,0.0
3.0,1.0,0.0,17.0,0.0,0.0,8.6625,1.0,0.0,0.0
3.0,1.0,0.0,28.0,0.0,0.0,7.8958,1.0,0.0,0.0
3.0,1.0,0.0,16.0,0.0,0.0,8.05,1.0,0.0,0.0
2.0,0.0,1.0,12.0,2.0,1.0,39.0,1.0,0.0,0.0
3.0,1.0,0.0,19.633305837090177,2.0,0.0,21.6792,0.0,1.0,0.0
3.0,1.0,0.0,23.0,0.0,0.0,7.05,1.0,0.0,0.0
3.0,1.0,0.0,24.0,0.0,0.0,7.8958,1.0,0.0,0.0
1.0,1.0,0.0,36.0,0.0,0.0,75.2417,0.0,1.0,0.0
3.0,1.0,0.0,26.0,1.0,0.0,7.8542,1.0,0.0,0.0
1.0,1.0,0.0,55.0,1.0,1.0,93.5,1.0,0.0,0.0
1.0,1.0,0.0,27.0,0.0,0.0,76.7292,0.0,1.0,0.0
1.0,1.0,0.0,23.0,0.0,1.0,63.3583,0.0,1.0,0.0
3.0,1.0,0.0,25.956984689925896,0.0,0.0,7.2292,0.0,1.0,0.0
3.0,0.0,1.0,14.5,1.0,0.0,14.4542,0.0,1.0,0.0
1.0,1.0,0.0,0.9167,1.0,2.0,151.55,1.0,0.0,0.0
3.0,1.0,0.0,21.0,0.0,0.0,7.7333,0.0,0.0,1.0
3.0,1.0,0.0,24.0,0.0,0.0,9.325,1.0,0.0,0.0
2.0,0.0,1.0,24.0,1.0,0.0,26.0,1.0,0.0,0.0
3.0,1.0,0.0,28.5,0.0,0.0,7.2292,0.0,1.0,0.0
1.0,1.0,0.0,41.811994660779945,0.0,0.0,35.5,1.0,0.0,0.0
1.0,0.0,1.0,58.0,0.0,0.0,146.5208,0.0,1.0,0.0
3.0,1.0,0.0,32.0,1.0,0.0,15.85,1.0,0.0,0.0
2.0,1.0,0.0,18.5,0.0,0.0,13.0,1.0,0.0,0.0
3.0,1.0,0.0,27.81637451632667,0.0,0.0,14.5,1.0,0.0,0.0
1.0,0.0,1.0,48.0,1.0,1.0,79.2,0.0,1.0,0.0
3.0,0.0,1.0,36.0,0.0,2.0,15.9,1.0,0.0,0.0
3.0,1.0,0.0,26.0,0.0,0.0,8.05,1.0,0.0,0.0
1.0,1.0,0.0,36.0,0.0,1.0,512.3292,0.0,1.0,0.0
3.0,1.0,0.0,45.0,0.0,0.0,6.975,1.0,0.0,0.0
1.0,1.0,0.0,55.0,1.0,0.0,59.4,0.0,1.0,0.0
2.0,0.0,1.0,54.0,1.0,3.0,23.0,1.0,0.0,0.0
3.0,0.0,1.0,21.90941364337596,0.0,2.0,15.2458,0.0,1.0,0.0
3.0,1.0,0.0,25.956984689925896,0.0,0.0,7.2292,0.0,1.0,0.0
1.0,1.0,0.0,45.0,0.0,0.0,26.55,1.0,0.0,0.0
2.0,0.0,1.0,26.0,1.0,1.0,26.0,1.0,0.0,0.0
2.0,1.0,0.0,30.0,0.0,0.0,13.0,1.0,0.0,0.0
3.0,0.0,1.0,27.44999086202,0.0,0.0,7.8792,0.0,0.0,1.0
2.0,1.0,0.0,39.0,0.0,0.0,13.0,1.0,0.0,0.0
3.0,1.0,0.0,25.95698645982677,0.0,0.0,7.225,0.0,1.0,0.0
3.0,0.0,1.0,30.0,0.0,0.0,7.6292,0.0,0.0,1.0
3.0,1.0,0.0,23.92820627196281,1.0,1.0,14.5,1.0,0.0,0.0
1.0,1.0,0.0,61.0,0.0,0.0,32.3208,1.0,0.0,0.0
3.0,1.0,0.0,27.0,0.0,0.0,7.8958,1.0,0.0,0.0
3.0,1.0,0.0,27.819292745741805,0.0,0.0,7.575,1.0,0.0,0.0
3.0,1.0,0.0,27.819429702356956,0.0,0.0,7.25,1.0,0.0,0.0
2.0,0.0,1.0,23.0,0.0,0.0,13.7917,0.0,1.0,0.0
2.0,1.0,0.0,34.82471971279568,0.0,0.0,0.0,1.0,0.0,0.0
3.0,1.0,0.0,35.0,0.0,0.0,7.05,1.0,0.0,0.0
2.0,1.0,0.0,24.0,0.0,0.0,10.5,1.0,0.0,0.0
1.0,0.0,1.0,51.0,1.0,0.0,77.9583,1.0,0.0,0.0
3.0,1.0,0.0,18.0,0.0,0.0,7.75,1.0,0.0,0.0
1.0,0.0,1.0,37.36737320289996,0.0,0.0,27.7208,0.0,1.0,0.0
3.0,1.0,0.0,21.0,2.0,0.0,24.15,1.0,0.0,0.0
3.0,1.0,0.0,0.3333,0.0,2.0,14.4,1.0,0.0,0.0
3.0,1.0,0.0,20.0,0.0,0.0,7.8542,1.0,0.0,0.0
2.0,0.0,1.0,25.0,0.0,1.0,26.0,1.0,0.0,0.0
1.0,0.0,1.0,44.0,0.0,1.0,57.9792,0.0,1.0,0.0
3.0,1.0,0.0,25.956984689925896,0.0,0.0,7.2292,0.0,1.0,0.0
2.0,1.0,0.0,32.0,0.0,0.0,13.5,1.0,0.0,0.0
3.0,0.0,1.0,36.0,0.0,2.0,12.1833,1.0,0.0,0.0
3.0,0.0,1.0,41.0,0.0,2.0,20.2125,1.0,0.0,0.0
3.0,1.0,0.0,30.035491181307883,0.0,0.0,7.75,0.0,0.0,1.0
2.0,0.0,1.0,14.0,1.0,0.0,30.0708,0.0,1.0,0.0
3.0,1.0,0.0,27.819092578381202,0.0,0.0,8.05,1.0,0.0,0.0
3.0,1.0,0.0,18.0,1.0,0.0,6.4958,1.0,0.0,0.0
2.0,1.0,0.0,39.0,0.0,0.0,26.0,1.0,0.0,0.0
1.0,0.0,1.0,30.0,0.0,0.0,164.8667,1.0,0.0,0.0
3.0,1.0,0.0,31.0,0.0,0.0,7.7333,0.0,0.0,1.0
2.0,0.0,1.0,19.0,0.0,0.0,26.0,1.0,0.0,0.0
2.0,0.0,1.0,19.0,1.0,0.0,26.0,1.0,0.0,0.0
3.0,0.0,1.0,24.0,0.0,0.0,7.75,0.0,0.0,1.0
3.0,1.0,0.0,34.0,0.0,0.0,8.05,1.0,0.0,0.0
1.0,0.0,1.0,29.0,0.0,0.0,221.7792,1.0,0.0,0.0
3.0,0.0,1.0,28.0,1.0,1.0,14.4,1.0,0.0,0.0
2.0,1.0,0.0,17.0,0.0,0.0,73.5,1.0,0.0,0.0
2.0,1.0,0.0,16.0,0.0,0.0,26.0,1.0,0.0,0.0
1.0,0.0,1.0,58.0,0.0,0.0,26.55,1.0,0.0,0.0
